what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1667709533662
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1667709533678
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1667709533679
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1667709533681
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1667709533682
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1667709533703
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1667709533704
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1667709533704
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1667709533720
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1667709533721
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1667709533722
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1667709533732
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1667709533734
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1667709533734
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1667709533755
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1667709533756
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1667709533757
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1667709533758
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1667709533759
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1667709533760
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1667709533762
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1667709533764
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1667709533765
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1667709533775
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1667709533787
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1667709533787
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1667709533788
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1667709533789
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1667709533790
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1667709533790
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1667709533805
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1667709533806
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1667709533824
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1667709533825
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1667709533827
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1667709533828
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1667709533828
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1667709533829
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1667709533830
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1667709533830
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1667709533830
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1667709533831
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1667709533831
os,sysinfo,,,"win32",1667709533835
arch,sysinfo,,,"x86",1667709533835
ws,sysinfo,,,"win32",1667709533835
locale,sysinfo,,,"en_GB",1667709533835
processors,sysinfo,,,"4",1667709533835
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1667709533835
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1667709533835
java.specification.name,sysinfo,,,"Java Platform API Specification",1667709533835
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1667709533835
java.specification.version,sysinfo,,,"1.6",1667709533835
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1667709533835
java.version,sysinfo,,,"1.6.0_23",1667709533835
java.vm.info,sysinfo,,,"mixed mode",1667709533835
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1667709533835
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1667709533835
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1667709533835
java.vm.specification.version,sysinfo,,,"1.0",1667709533835
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1667709533835
java.vm.version,sysinfo,,,"19.0-b09",1667709533835
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1667709540087
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1667709540233
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1667709540517
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1667709540518
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1667709540519
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1667709540519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709541265
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1667709571645
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1667709571707
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1667709573208
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1667709574951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709581676
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1667709584513
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1667709584517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709589314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709596911
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1667709599051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709600944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709613343
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1667709615656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709621775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709624298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709625460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709662807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709670128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709692700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1667709697622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709697970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709701452
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1667709712378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1667709712498
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1667709712851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667709718641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667724226823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667724227546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667724230631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667724235055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729334436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729337617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729468764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1667729477919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1667729484408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729486687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729496986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729512772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729530473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1667729532261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729537222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729560996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729561058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729564737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729567629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729587452
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1667729593405
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1667729593421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729596475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729598511
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1667729607148
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1667729619688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729620090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729620206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729629466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729703187
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1667729703202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729710474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729773439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667729785107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730373648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730377697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730380291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730381944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730558147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667730558750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667731381815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667731385196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667731388098
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1667731388387
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1667731388820
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1667731389640
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1667731389651
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1667731389651
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1667731389651
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1667731389651
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1667731389651
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1667731389651
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1667731389651
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1667731389651
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1667731389651
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1667731389687
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668808204259
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1668808204259
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1668808204259
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1668808204259
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1668808204259
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1668808204263
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1668808204263
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1668808204263
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1668808204263
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1668808204263
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1668808204263
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1668808204263
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1668808204267
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1668808204267
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1668808204267
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1668808204267
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1668808204267
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1668808204267
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1668808204267
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1668808204267
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1668808204267
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1668808204271
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1668808204271
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1668808204291
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1668808204291
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1668808204291
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1668808204291
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1668808204291
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1668808204291
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1668808204294
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1668808204310
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1668808204310
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1668808204310
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1668808204310
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1668808204310
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1668808204314
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1668808204314
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1668808204314
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1668808204314
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1668808204314
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1668808204314
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1668808204314
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1668808204314
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1668808204314
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1668808204314
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1668808204314
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1668808204318
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1668808204318
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1668808204318
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1668808204318
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1668808204392
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1668808204392
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1668808204410
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1668808204410
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1668808204410
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1668808204410
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1668808204414
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1668808204414
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1668808204430
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1668808204430
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1668808204430
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1668808204430
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1668808204430
